seconds,gps_longitude,gps_latitude,gps_speed,gps_altitude,gps_bearing,gps_time,Timestamp
843.374945825,29.57648442,30.88626087,10.5,52.0,325.29998779296875,1513086236000.0,2017-12-12 03:43:56.188946000
843.467926397,29.57648442,30.88626087,10.5,52.0,325.29998779296875,1513086236000.0,2017-12-12 03:43:56.281926000
843.543416501,29.57648442,30.88626087,10.5,52.0,325.29998779296875,1513086236000.0,2017-12-12 03:43:56.357417000
843.624927283,29.57648442,30.88626087,10.5,52.0,325.29998779296875,1513086236000.0,2017-12-12 03:43:56.438927000
843.70706546,29.576417,30.88633992,11.0,52.0,325.6000061035156,1513086237000.0,2017-12-12 03:43:56.521065000
843.787224574,29.576417,30.88633992,11.0,52.0,325.6000061035156,1513086237000.0,2017-12-12 03:43:56.601225000
843.868667074,29.576417,30.88633992,11.0,52.0,325.6000061035156,1513086237000.0,2017-12-12 03:43:56.682667000
843.950762022,29.576417,30.88633992,11.0,52.0,325.6000061035156,1513086237000.0,2017-12-12 03:43:56.764762000
844.034855356,29.576417,30.88633992,11.0,52.0,325.6000061035156,1513086237000.0,2017-12-12 03:43:56.848855000
844.117838012,29.576417,30.88633992,11.0,52.0,325.6000061035156,1513086237000.0,2017-12-12 03:43:56.931838000
844.198058012,29.576417,30.88633992,11.0,52.0,325.6000061035156,1513086237000.0,2017-12-12 03:43:57.012058000
844.280827855,29.576417,30.88633992,11.0,52.0,325.6000061035156,1513086237000.0,2017-12-12 03:43:57.094828000
844.366088897,29.576417,30.88633992,11.0,52.0,325.6000061035156,1513086237000.0,2017-12-12 03:43:57.180089000
844.446941501,29.576417,30.88633992,11.0,52.0,325.6000061035156,1513086237000.0,2017-12-12 03:43:57.260942000
844.528962074,29.576417,30.88633992,11.0,52.0,325.6000061035156,1513086237000.0,2017-12-12 03:43:57.342962000
844.610128168,29.576417,30.88633992,11.0,52.0,325.6000061035156,1513086237000.0,2017-12-12 03:43:57.424128000
844.692614626,29.576417,30.88633992,11.0,52.0,325.6000061035156,1513086237000.0,2017-12-12 03:43:57.506615000
844.774337179,29.57635501,30.88642761,11.25,52.0,326.29998779296875,1513086238000.0,2017-12-12 03:43:57.588337000
844.855622439,29.57635501,30.88642761,11.25,52.0,326.29998779296875,1513086238000.0,2017-12-12 03:43:57.669622000
844.936851814,29.57635501,30.88642761,11.25,52.0,326.29998779296875,1513086238000.0,2017-12-12 03:43:57.750852000
845.018164053,29.57635501,30.88642761,11.25,52.0,326.29998779296875,1513086238000.0,2017-12-12 03:43:57.832164000
845.100466501,29.57635501,30.88642761,11.25,52.0,326.29998779296875,1513086238000.0,2017-12-12 03:43:57.914467000
845.181883845,29.57635501,30.88642761,11.25,52.0,326.29998779296875,1513086238000.0,2017-12-12 03:43:57.995884000
845.263186761,29.57635501,30.88642761,11.25,52.0,326.29998779296875,1513086238000.0,2017-12-12 03:43:58.077187000
845.34437572,29.57635501,30.88642761,11.25,52.0,326.29998779296875,1513086238000.0,2017-12-12 03:43:58.158376000
845.428745512,29.57635501,30.88642761,11.25,52.0,326.29998779296875,1513086238000.0,2017-12-12 03:43:58.242746000
845.51240848,29.57635501,30.88642761,11.25,52.0,326.29998779296875,1513086238000.0,2017-12-12 03:43:58.326408000
845.595343897,29.57635501,30.88642761,11.25,52.0,326.29998779296875,1513086238000.0,2017-12-12 03:43:58.409344000
845.681492437,29.57635501,30.88642761,11.25,52.0,326.29998779296875,1513086238000.0,2017-12-12 03:43:58.495492000
845.78106499,29.5762997,30.88652002,11.25,51.0,326.8999938964844,1513086239000.0,2017-12-12 03:43:58.595065000
845.845666969,29.5762997,30.88652002,11.25,51.0,326.8999938964844,1513086239000.0,2017-12-12 03:43:58.659667000
845.927263584,29.5762997,30.88652002,11.25,51.0,326.8999938964844,1513086239000.0,2017-12-12 03:43:58.741264000
846.008112594,29.5762997,30.88652002,11.25,51.0,326.8999938964844,1513086239000.0,2017-12-12 03:43:58.822113000
846.092477177,29.5762997,30.88652002,11.25,51.0,326.8999938964844,1513086239000.0,2017-12-12 03:43:58.906477000
846.171283479,29.5762997,30.88652002,11.25,51.0,326.8999938964844,1513086239000.0,2017-12-12 03:43:58.985283000
846.251641552,29.5762997,30.88652002,11.25,51.0,326.8999938964844,1513086239000.0,2017-12-12 03:43:59.065641999
846.332095563,29.5762997,30.88652002,11.25,51.0,326.8999938964844,1513086239000.0,2017-12-12 03:43:59.146096000
846.41403098,29.5762997,30.88652002,11.25,51.0,326.8999938964844,1513086239000.0,2017-12-12 03:43:59.228031000
846.496010928,29.5762997,30.88652002,11.25,51.0,326.8999938964844,1513086239000.0,2017-12-12 03:43:59.310011000
846.576591136,29.5762997,30.88652002,11.25,51.0,326.8999938964844,1513086239000.0,2017-12-12 03:43:59.390591000
846.674659469,29.5762997,30.88652002,11.25,51.0,326.8999938964844,1513086239000.0,2017-12-12 03:43:59.488659000
846.74493249,29.57622804,30.88660311,11.5,51.0,327.20001220703125,1513086240000.0,2017-12-12 03:43:59.558932000
846.821710094,29.57622804,30.88660311,11.5,51.0,327.20001220703125,1513086240000.0,2017-12-12 03:43:59.635710000
846.901783896,29.57622804,30.88660311,11.5,51.0,327.20001220703125,1513086240000.0,2017-12-12 03:43:59.715784000
846.983842803,29.57622804,30.88660311,11.5,51.0,327.20001220703125,1513086240000.0,2017-12-12 03:43:59.797843000
847.065172282,29.57622804,30.88660311,11.5,51.0,327.20001220703125,1513086240000.0,2017-12-12 03:43:59.879171999
847.146789365,29.57622804,30.88660311,11.5,51.0,327.20001220703125,1513086240000.0,2017-12-12 03:43:59.960789000
847.228104365,29.57622804,30.88660311,11.5,51.0,327.20001220703125,1513086240000.0,2017-12-12 03:44:00.042104000
847.309466656,29.57622804,30.88660311,11.5,51.0,327.20001220703125,1513086240000.0,2017-12-12 03:44:00.123467000
847.391698792,29.57622804,30.88660311,11.5,51.0,327.20001220703125,1513086240000.0,2017-12-12 03:44:00.205699000
847.474361917,29.57622804,30.88660311,11.5,51.0,327.20001220703125,1513086240000.0,2017-12-12 03:44:00.288362000
847.555847959,29.57622804,30.88660311,11.5,51.0,327.20001220703125,1513086240000.0,2017-12-12 03:44:00.369848000
847.640768792,29.57622804,30.88660311,11.5,51.0,327.20001220703125,1513086240000.0,2017-12-12 03:44:00.454769000
847.722823687,29.57616029,30.88669347,11.25,52.0,327.20001220703125,1513086241000.0,2017-12-12 03:44:00.536824000
847.80678624,29.57616029,30.88669347,11.25,52.0,327.20001220703125,1513086241000.0,2017-12-12 03:44:00.620786000
847.888511865,29.57616029,30.88669347,11.25,52.0,327.20001220703125,1513086241000.0,2017-12-12 03:44:00.702512000
847.969835458,29.57616029,30.88669347,11.25,52.0,327.20001220703125,1513086241000.0,2017-12-12 03:44:00.783835000
848.050831917,29.57616029,30.88669347,11.25,52.0,327.20001220703125,1513086241000.0,2017-12-12 03:44:00.864832000
848.132868062,29.57616029,30.88669347,11.25,52.0,327.20001220703125,1513086241000.0,2017-12-12 03:44:00.946868000
848.215673688,29.57616029,30.88669347,11.25,52.0,327.20001220703125,1513086241000.0,2017-12-12 03:44:01.029674000
848.29839228,29.57616029,30.88669347,11.25,52.0,327.20001220703125,1513086241000.0,2017-12-12 03:44:01.112392000
848.38062051,29.57616029,30.88669347,11.25,52.0,327.20001220703125,1513086241000.0,2017-12-12 03:44:01.194621000
848.476588218,29.57616029,30.88669347,11.25,52.0,327.20001220703125,1513086241000.0,2017-12-12 03:44:01.290588000
848.546548531,29.57616029,30.88669347,11.25,52.0,327.20001220703125,1513086241000.0,2017-12-12 03:44:01.360549000
848.631366968,29.57616029,30.88669347,11.25,52.0,327.20001220703125,1513086241000.0,2017-12-12 03:44:01.445367000
848.712353999,29.57616029,30.88669347,11.25,52.0,327.20001220703125,1513086241000.0,2017-12-12 03:44:01.526354000
848.794839573,29.57610117,30.88677545,10.5,51.0,327.6000061035156,1513086242000.0,2017-12-12 03:44:01.608840000
848.875536864,29.57610117,30.88677545,10.5,51.0,327.6000061035156,1513086242000.0,2017-12-12 03:44:01.689537000
848.95660426,29.57610117,30.88677545,10.5,51.0,327.6000061035156,1513086242000.0,2017-12-12 03:44:01.770604000
849.037935874,29.57610117,30.88677545,10.5,51.0,327.6000061035156,1513086242000.0,2017-12-12 03:44:01.851936000
849.119321655,29.57610117,30.88677545,10.5,51.0,327.6000061035156,1513086242000.0,2017-12-12 03:44:01.933322000
849.201504103,29.57610117,30.88677545,10.5,51.0,327.6000061035156,1513086242000.0,2017-12-12 03:44:02.015504000
849.283017853,29.57610117,30.88677545,10.5,51.0,327.6000061035156,1513086242000.0,2017-12-12 03:44:02.097018000
849.364774468,29.57610117,30.88677545,10.5,51.0,327.6000061035156,1513086242000.0,2017-12-12 03:44:02.178774000
849.446400406,29.57610117,30.88677545,10.5,51.0,327.6000061035156,1513086242000.0,2017-12-12 03:44:02.260400000
849.541789207,29.57610117,30.88677545,10.5,51.0,327.6000061035156,1513086242000.0,2017-12-12 03:44:02.355789000
849.611066968,29.57610117,30.88677545,10.5,51.0,327.6000061035156,1513086242000.0,2017-12-12 03:44:02.425067000
849.692193999,29.57610117,30.88677545,10.5,51.0,327.6000061035156,1513086242000.0,2017-12-12 03:44:02.506194000
849.775391968,29.57604745,30.88683881,9.25,51.0,326.70001220703125,1513086243000.0,2017-12-12 03:44:02.589392000
849.856632541,29.57604745,30.88683881,9.25,51.0,326.70001220703125,1513086243000.0,2017-12-12 03:44:02.670633000
849.935778427,29.57604745,30.88683881,9.25,51.0,326.70001220703125,1513086243000.0,2017-12-12 03:44:02.749778000
850.017260249,29.57604745,30.88683881,9.25,51.0,326.70001220703125,1513086243000.0,2017-12-12 03:44:02.831260000
850.098291499,29.57604745,30.88683881,9.25,51.0,326.70001220703125,1513086243000.0,2017-12-12 03:44:02.912291000
850.180138374,29.57604745,30.88683881,9.25,51.0,326.70001220703125,1513086243000.0,2017-12-12 03:44:02.994138000
850.26338827,29.57604745,30.88683881,9.25,51.0,326.70001220703125,1513086243000.0,2017-12-12 03:44:03.077388000
850.345642697,29.57604745,30.88683881,9.25,51.0,326.70001220703125,1513086243000.0,2017-12-12 03:44:03.159643000
850.422121915,29.57604745,30.88683881,9.25,51.0,326.70001220703125,1513086243000.0,2017-12-12 03:44:03.236122000
850.504931552,29.57604745,30.88683881,9.25,51.0,326.70001220703125,1513086243000.0,2017-12-12 03:44:03.318932000
850.599731343,29.57604745,30.88683881,9.25,51.0,326.70001220703125,1513086243000.0,2017-12-12 03:44:03.413731000
850.667311655,29.57604745,30.88683881,9.25,51.0,326.70001220703125,1513086243000.0,2017-12-12 03:44:03.481312000
850.748481655,29.57599704,30.88689268,7.75,51.0,326.29998779296875,1513086244000.0,2017-12-12 03:44:03.562482000
850.828752957,29.57599704,30.88689268,7.75,51.0,326.29998779296875,1513086244000.0,2017-12-12 03:44:03.642753000
850.911903738,29.57599704,30.88689268,7.75,51.0,326.29998779296875,1513086244000.0,2017-12-12 03:44:03.725904000
850.992795561,29.57599704,30.88689268,7.75,51.0,326.29998779296875,1513086244000.0,2017-12-12 03:44:03.806796000
851.074048738,29.57599704,30.88689268,7.75,51.0,326.29998779296875,1513086244000.0,2017-12-12 03:44:03.888049000
851.155765457,29.57599704,30.88689268,7.75,51.0,326.29998779296875,1513086244000.0,2017-12-12 03:44:03.969765000
851.236760978,29.57599704,30.88689268,7.75,51.0,326.29998779296875,1513086244000.0,2017-12-12 03:44:04.050761000
851.318057905,29.57599704,30.88689268,7.75,51.0,326.29998779296875,1513086244000.0,2017-12-12 03:44:04.132058000
851.399652488,29.57599704,30.88689268,7.75,51.0,326.29998779296875,1513086244000.0,2017-12-12 03:44:04.213652000
851.481065977,29.57599704,30.88689268,7.75,51.0,326.29998779296875,1513086244000.0,2017-12-12 03:44:04.295066000
851.562386133,29.57599704,30.88689268,7.75,51.0,326.29998779296875,1513086244000.0,2017-12-12 03:44:04.376386000
851.649763738,29.57599704,30.88689268,7.75,51.0,326.29998779296875,1513086244000.0,2017-12-12 03:44:04.463764000
851.741620404,29.57596223,30.88693451,6.5,50.0,326.79998779296875,1513086245000.0,2017-12-12 03:44:04.555620000
851.813050769,29.57596223,30.88693451,6.5,50.0,326.79998779296875,1513086245000.0,2017-12-12 03:44:04.627051000
851.894013894,29.57596223,30.88693451,6.5,50.0,326.79998779296875,1513086245000.0,2017-12-12 03:44:04.708014000
851.973606185,29.57596223,30.88693451,6.5,50.0,326.79998779296875,1513086245000.0,2017-12-12 03:44:04.787606000
852.056095769,29.57596223,30.88693451,6.5,50.0,326.79998779296875,1513086245000.0,2017-12-12 03:44:04.870096000
852.1395078,29.57596223,30.88693451,6.5,50.0,326.79998779296875,1513086245000.0,2017-12-12 03:44:04.953508000
852.221209779,29.57596223,30.88693451,6.5,50.0,326.79998779296875,1513086245000.0,2017-12-12 03:44:05.035210000
852.302704571,29.57596223,30.88693451,6.5,50.0,326.79998779296875,1513086245000.0,2017-12-12 03:44:05.116705000
852.384486499,29.57596223,30.88693451,6.5,50.0,326.79998779296875,1513086245000.0,2017-12-12 03:44:05.198486000
852.466998269,29.57596223,30.88693451,6.5,50.0,326.79998779296875,1513086245000.0,2017-12-12 03:44:05.280998000
852.549803373,29.57596223,30.88693451,6.5,50.0,326.79998779296875,1513086245000.0,2017-12-12 03:44:05.363803000
852.631292904,29.57596223,30.88693451,6.5,50.0,326.79998779296875,1513086245000.0,2017-12-12 03:44:05.445293000
852.720688165,29.57592974,30.88698329,6.25,50.0,326.29998779296875,1513086246000.0,2017-12-12 03:44:05.534688000
852.793064206,29.57592974,30.88698329,6.25,50.0,326.29998779296875,1513086246000.0,2017-12-12 03:44:05.607064000
852.87414103,29.57592974,30.88698329,6.25,50.0,326.29998779296875,1513086246000.0,2017-12-12 03:44:05.688141000
852.955097853,29.57592974,30.88698329,6.25,50.0,326.29998779296875,1513086246000.0,2017-12-12 03:44:05.769098000
853.035609467,29.57592974,30.88698329,6.25,50.0,326.29998779296875,1513086246000.0,2017-12-12 03:44:05.849609000
853.119017436,29.57592974,30.88698329,6.25,50.0,326.29998779296875,1513086246000.0,2017-12-12 03:44:05.933017000
853.200977592,29.57592974,30.88698329,6.25,50.0,326.29998779296875,1513086246000.0,2017-12-12 03:44:06.014978000
853.281015717,29.57592974,30.88698329,6.25,50.0,326.29998779296875,1513086246000.0,2017-12-12 03:44:06.095016000
853.363002279,29.57592974,30.88698329,6.25,50.0,326.29998779296875,1513086246000.0,2017-12-12 03:44:06.177002000
853.443897019,29.57592974,30.88698329,6.25,50.0,326.29998779296875,1513086246000.0,2017-12-12 03:44:06.257897000
853.525006863,29.57592974,30.88698329,6.25,50.0,326.29998779296875,1513086246000.0,2017-12-12 03:44:06.339007000
853.606403632,29.57592974,30.88698329,6.25,50.0,326.29998779296875,1513086246000.0,2017-12-12 03:44:06.420404000
853.687712695,29.57592974,30.88698329,6.25,50.0,326.29998779296875,1513086246000.0,2017-12-12 03:44:06.501713000
853.770224935,29.57589765,30.88703215,6.5,50.0,325.8999938964844,1513086247000.0,2017-12-12 03:44:06.584225000
853.851291445,29.57589765,30.88703215,6.5,50.0,325.8999938964844,1513086247000.0,2017-12-12 03:44:06.665291000
853.933207799,29.57589765,30.88703215,6.5,50.0,325.8999938964844,1513086247000.0,2017-12-12 03:44:06.747208000
854.013925352,29.57589765,30.88703215,6.5,50.0,325.8999938964844,1513086247000.0,2017-12-12 03:44:06.827925000
854.097986549,29.57589765,30.88703215,6.5,50.0,325.8999938964844,1513086247000.0,2017-12-12 03:44:06.911987000
854.181213424,29.57589765,30.88703215,6.5,50.0,325.8999938964844,1513086247000.0,2017-12-12 03:44:06.995213000
854.263621653,29.57589765,30.88703215,6.5,50.0,325.8999938964844,1513086247000.0,2017-12-12 03:44:07.077622000
854.358001445,29.57589765,30.88703215,6.5,50.0,325.8999938964844,1513086247000.0,2017-12-12 03:44:07.172001000
854.432700403,29.57589765,30.88703215,6.5,50.0,325.8999938964844,1513086247000.0,2017-12-12 03:44:07.246700000
854.521757487,29.57589765,30.88703215,6.5,50.0,325.8999938964844,1513086247000.0,2017-12-12 03:44:07.335757000
854.639168268,29.57589765,30.88703215,6.5,50.0,325.8999938964844,1513086247000.0,2017-12-12 03:44:07.453168000
854.677253685,29.57589765,30.88703215,6.5,50.0,325.8999938964844,1513086247000.0,2017-12-12 03:44:07.491254000
854.758647643,29.57584917,30.88708554,7.25,50.0,325.6000061035156,1513086248000.0,2017-12-12 03:44:07.572648000
854.840146966,29.57584917,30.88708554,7.25,50.0,325.6000061035156,1513086248000.0,2017-12-12 03:44:07.654147000
854.920174362,29.57584917,30.88708554,7.25,50.0,325.6000061035156,1513086248000.0,2017-12-12 03:44:07.734174000
855.001576497,29.57584917,30.88708554,7.25,50.0,325.6000061035156,1513086248000.0,2017-12-12 03:44:07.815576000
855.083638945,29.57584917,30.88708554,7.25,50.0,325.6000061035156,1513086248000.0,2017-12-12 03:44:07.897639000
855.166225039,29.57584917,30.88708554,7.25,50.0,325.6000061035156,1513086248000.0,2017-12-12 03:44:07.980225000
855.251091601,29.57584917,30.88708554,7.25,50.0,325.6000061035156,1513086248000.0,2017-12-12 03:44:08.065091999
855.334434623,29.57584917,30.88708554,7.25,50.0,325.6000061035156,1513086248000.0,2017-12-12 03:44:08.148435000
855.415817018,29.57584917,30.88708554,7.25,50.0,325.6000061035156,1513086248000.0,2017-12-12 03:44:08.229817000
855.498799883,29.57584917,30.88708554,7.25,50.0,325.6000061035156,1513086248000.0,2017-12-12 03:44:08.312800000
855.580258059,29.57584917,30.88708554,7.25,50.0,325.6000061035156,1513086248000.0,2017-12-12 03:44:08.394258000
855.663060559,29.57584917,30.88708554,7.25,50.0,325.6000061035156,1513086248000.0,2017-12-12 03:44:08.477061000
855.744355404,29.57579521,30.88714739,8.0,49.0,325.70001220703125,1513086249000.0,2017-12-12 03:44:08.558355000
855.826559101,29.57579521,30.88714739,8.0,49.0,325.70001220703125,1513086249000.0,2017-12-12 03:44:08.640559000
855.907183893,29.57579521,30.88714739,8.0,49.0,325.70001220703125,1513086249000.0,2017-12-12 03:44:08.721184000
855.989304414,29.57579521,30.88714739,8.0,49.0,325.70001220703125,1513086249000.0,2017-12-12 03:44:08.803304000
856.069843841,29.57579521,30.88714739,8.0,49.0,325.70001220703125,1513086249000.0,2017-12-12 03:44:08.883844000
856.150844882,29.57579521,30.88714739,8.0,49.0,325.70001220703125,1513086249000.0,2017-12-12 03:44:08.964845000
856.232915402,29.57579521,30.88714739,8.0,49.0,325.70001220703125,1513086249000.0,2017-12-12 03:44:09.046915000
856.314807017,29.57579521,30.88714739,8.0,49.0,325.70001220703125,1513086249000.0,2017-12-12 03:44:09.128807000
856.408024257,29.57579521,30.88714739,8.0,49.0,325.70001220703125,1513086249000.0,2017-12-12 03:44:09.222024000
856.478682278,29.57579521,30.88714739,8.0,49.0,325.70001220703125,1513086249000.0,2017-12-12 03:44:09.292682000
856.560165767,29.57579521,30.88714739,8.0,49.0,325.70001220703125,1513086249000.0,2017-12-12 03:44:09.374166000
856.642375663,29.57579521,30.88714739,8.0,49.0,325.70001220703125,1513086249000.0,2017-12-12 03:44:09.456376000
856.723650923,29.57574349,30.88722052,9.0,50.0,325.70001220703125,1513086250000.0,2017-12-12 03:44:09.537651000
856.804064309,29.57574349,30.88722052,9.0,50.0,325.70001220703125,1513086250000.0,2017-12-12 03:44:09.618064000
856.884698059,29.57574349,30.88722052,9.0,50.0,325.70001220703125,1513086250000.0,2017-12-12 03:44:09.698698000
856.969336236,29.57574349,30.88722052,9.0,50.0,325.70001220703125,1513086250000.0,2017-12-12 03:44:09.783336000
857.061991079,29.57574349,30.88722052,9.0,50.0,325.70001220703125,1513086250000.0,2017-12-12 03:44:09.875991000
857.130523215,29.57574349,30.88722052,9.0,50.0,325.70001220703125,1513086250000.0,2017-12-12 03:44:09.944523000
857.21076535,29.57574349,30.88722052,9.0,50.0,325.70001220703125,1513086250000.0,2017-12-12 03:44:10.024765000
857.292357277,29.57574349,30.88722052,9.0,50.0,325.70001220703125,1513086250000.0,2017-12-12 03:44:10.106357000
857.373869726,29.57574349,30.88722052,9.0,50.0,325.70001220703125,1513086250000.0,2017-12-12 03:44:10.187870000
857.454837538,29.57574349,30.88722052,9.0,50.0,325.70001220703125,1513086250000.0,2017-12-12 03:44:10.268838000
857.536649726,29.57574349,30.88722052,9.0,50.0,325.70001220703125,1513086250000.0,2017-12-12 03:44:10.350649999
857.620724569,29.57574349,30.88722052,9.0,50.0,325.70001220703125,1513086250000.0,2017-12-12 03:44:10.434725000
857.700600715,29.57574349,30.88722052,9.0,50.0,325.70001220703125,1513086250000.0,2017-12-12 03:44:10.514601000
857.781605767,29.5756891,30.88729428,9.5,50.0,325.79998779296875,1513086251000.0,2017-12-12 03:44:10.595606000
857.863739882,29.5756891,30.88729428,9.5,50.0,325.79998779296875,1513086251000.0,2017-12-12 03:44:10.677740000
857.945809205,29.5756891,30.88729428,9.5,50.0,325.79998779296875,1513086251000.0,2017-12-12 03:44:10.759809000
858.028071288,29.5756891,30.88729428,9.5,50.0,325.79998779296875,1513086251000.0,2017-12-12 03:44:10.842071000
858.111905246,29.5756891,30.88729428,9.5,50.0,325.79998779296875,1513086251000.0,2017-12-12 03:44:10.925905000
858.194792903,29.5756891,30.88729428,9.5,50.0,325.79998779296875,1513086251000.0,2017-12-12 03:44:11.008793000
858.277391288,29.5756891,30.88729428,9.5,50.0,325.79998779296875,1513086251000.0,2017-12-12 03:44:11.091391000
858.360161027,29.5756891,30.88729428,9.5,50.0,325.79998779296875,1513086251000.0,2017-12-12 03:44:11.174161000
858.4404591,29.5756891,30.88729428,9.5,50.0,325.79998779296875,1513086251000.0,2017-12-12 03:44:11.254459000
858.521307329,29.5756891,30.88729428,9.5,50.0,325.79998779296875,1513086251000.0,2017-12-12 03:44:11.335306999
858.614325142,29.5756891,30.88729428,9.5,50.0,325.79998779296875,1513086251000.0,2017-12-12 03:44:11.428325000
858.690304986,29.5756891,30.88729428,9.5,50.0,325.79998779296875,1513086251000.0,2017-12-12 03:44:11.504305000
858.773383527,29.57562326,30.88737048,10.0,50.0,326.3999938964844,1513086252000.0,2017-12-12 03:44:11.587384000
858.853458005,29.57562326,30.88737048,10.0,50.0,326.3999938964844,1513086252000.0,2017-12-12 03:44:11.667458000
858.934411964,29.57562326,30.88737048,10.0,50.0,326.3999938964844,1513086252000.0,2017-12-12 03:44:11.748412000
859.015361912,29.57562326,30.88737048,10.0,50.0,326.3999938964844,1513086252000.0,2017-12-12 03:44:11.829362000
859.097590662,29.57562326,30.88737048,10.0,50.0,326.3999938964844,1513086252000.0,2017-12-12 03:44:11.911591000
859.179107016,29.57562326,30.88737048,10.0,50.0,326.3999938964844,1513086252000.0,2017-12-12 03:44:11.993107000
859.262422433,29.57562326,30.88737048,10.0,50.0,326.3999938964844,1513086252000.0,2017-12-12 03:44:12.076422000
859.345552954,29.57562326,30.88737048,10.0,50.0,326.3999938964844,1513086252000.0,2017-12-12 03:44:12.159553000
859.428476339,29.57562326,30.88737048,10.0,50.0,326.3999938964844,1513086252000.0,2017-12-12 03:44:12.242476000
859.510412745,29.57562326,30.88737048,10.0,50.0,326.3999938964844,1513086252000.0,2017-12-12 03:44:12.324413000
859.59248738,29.57562326,30.88737048,10.0,50.0,326.3999938964844,1513086252000.0,2017-12-12 03:44:12.406487000
859.675940714,29.57562326,30.88737048,10.0,50.0,326.3999938964844,1513086252000.0,2017-12-12 03:44:12.489941000
859.757428162,29.57556733,30.88744518,10.25,50.0,326.8999938964844,1513086253000.0,2017-12-12 03:44:12.571428000
859.839575714,29.57556733,30.88744518,10.25,50.0,326.8999938964844,1513086253000.0,2017-12-12 03:44:12.653576000
859.922507849,29.57556733,30.88744518,10.25,50.0,326.8999938964844,1513086253000.0,2017-12-12 03:44:12.736508000
860.005951652,29.57556733,30.88744518,10.25,50.0,326.8999938964844,1513086253000.0,2017-12-12 03:44:12.819952000
860.087677589,29.57556733,30.88744518,10.25,50.0,326.8999938964844,1513086253000.0,2017-12-12 03:44:12.901678000
860.169090766,29.57556733,30.88744518,10.25,50.0,326.8999938964844,1513086253000.0,2017-12-12 03:44:12.983091000
860.25133837,29.57556733,30.88744518,10.25,50.0,326.8999938964844,1513086253000.0,2017-12-12 03:44:13.065338000
860.331135037,29.57556733,30.88744518,10.25,50.0,326.8999938964844,1513086253000.0,2017-12-12 03:44:13.145135000
860.412932745,29.57556733,30.88744518,10.25,50.0,326.8999938964844,1513086253000.0,2017-12-12 03:44:13.226933000
860.494718423,29.57556733,30.88744518,10.25,50.0,326.8999938964844,1513086253000.0,2017-12-12 03:44:13.308718000
860.575735923,29.57556733,30.88744518,10.25,50.0,326.8999938964844,1513086253000.0,2017-12-12 03:44:13.389736000
860.657733735,29.57556733,30.88744518,10.25,50.0,326.8999938964844,1513086253000.0,2017-12-12 03:44:13.471734000
860.740941912,29.57551466,30.88751713,9.5,49.0,327.70001220703125,1513086254000.0,2017-12-12 03:44:13.554942000
860.821266339,29.57551466,30.88751713,9.5,49.0,327.70001220703125,1513086254000.0,2017-12-12 03:44:13.635266000
860.902496911,29.57551466,30.88751713,9.5,49.0,327.70001220703125,1513086254000.0,2017-12-12 03:44:13.716497000
860.984800923,29.57551466,30.88751713,9.5,49.0,327.70001220703125,1513086254000.0,2017-12-12 03:44:13.798801000
861.065932693,29.57551466,30.88751713,9.5,49.0,327.70001220703125,1513086254000.0,2017-12-12 03:44:13.879933000
861.153510765,29.57551466,30.88751713,9.5,49.0,327.70001220703125,1513086254000.0,2017-12-12 03:44:13.967511000
861.253610505,29.57551466,30.88751713,9.5,49.0,327.70001220703125,1513086254000.0,2017-12-12 03:44:14.067610999
861.334918214,29.57551466,30.88751713,9.5,49.0,327.70001220703125,1513086254000.0,2017-12-12 03:44:14.148918000
861.415246026,29.57551466,30.88751713,9.5,49.0,327.70001220703125,1513086254000.0,2017-12-12 03:44:14.229246000
861.498281546,29.57551466,30.88751713,9.5,49.0,327.70001220703125,1513086254000.0,2017-12-12 03:44:14.312282000
861.580187432,29.57551466,30.88751713,9.5,49.0,327.70001220703125,1513086254000.0,2017-12-12 03:44:14.394187000
861.66079363,29.57551466,30.88751713,9.5,49.0,327.70001220703125,1513086254000.0,2017-12-12 03:44:14.474794000
861.742714515,29.57546624,30.88757787,8.75,48.0,328.29998779296875,1513086255000.0,2017-12-12 03:44:14.556715000
861.823902797,29.57546624,30.88757787,8.75,48.0,328.29998779296875,1513086255000.0,2017-12-12 03:44:14.637903000
861.905816963,29.57546624,30.88757787,8.75,48.0,328.29998779296875,1513086255000.0,2017-12-12 03:44:14.719817000
861.985627276,29.57546624,30.88757787,8.75,48.0,328.29998779296875,1513086255000.0,2017-12-12 03:44:14.799627000
862.065233317,29.57546624,30.88757787,8.75,48.0,328.29998779296875,1513086255000.0,2017-12-12 03:44:14.879233000
862.146996807,29.57546624,30.88757787,8.75,48.0,328.29998779296875,1513086255000.0,2017-12-12 03:44:14.960997000
862.22739238,29.57546624,30.88757787,8.75,48.0,328.29998779296875,1513086255000.0,2017-12-12 03:44:15.041392000
862.309298161,29.57546624,30.88757787,8.75,48.0,328.29998779296875,1513086255000.0,2017-12-12 03:44:15.123298000
862.390866911,29.57546624,30.88757787,8.75,48.0,328.29998779296875,1513086255000.0,2017-12-12 03:44:15.204867000
862.471185348,29.57546624,30.88757787,8.75,48.0,328.29998779296875,1513086255000.0,2017-12-12 03:44:15.285185000
862.552210765,29.57546624,30.88757787,8.75,48.0,328.29998779296875,1513086255000.0,2017-12-12 03:44:15.366211000
862.634482172,29.57546624,30.88757787,8.75,48.0,328.29998779296875,1513086255000.0,2017-12-12 03:44:15.448482000
